ThemeIndex,Level,Money,MonsterBatch,Bottle,Shit,Fan,Star,Ball,FBottle,BStar,Sun1,Rocket,Pin,Snow,Anchor,Bow,BlueBall,PPlane1,Dun,MushRoom,FishBone,CarrotType,BarrierClean
1,1,450,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2,450,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,550,20,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,950,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,950,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,550,25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,360,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,750,20,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1050,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,650,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,650,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,1250,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,350,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,630,20,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,780,20,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,930,20,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,5,550,25,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,6,770,20,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2,7,500,20,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2,8,450,25,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2,9,750,20,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,450,20,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2,11,350,20,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2,12,650,30,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,1,450,15,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3,2,510,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,3,770,20,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3,4,800,20,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
3,5,900,25,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
3,6,900,20,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3,7,800,20,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
3,8,1000,30,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
3,9,320,30,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3,10,0,25,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
3,11,1050,20,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,12,800,20,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0

