Id,Name,ModelName,Value,AnimationCount,Level,State,Speed,Atk,Duration,BulletType,DeadActCount
1,PBottle,PBottle1,0,3,1,1,250,20,0,3,2
2,PBottle,PBottle2,0,3,1,1,270,40,0,3,2
3,PBottle,PBottle3,0,3,1,1,290,80,0,3,2
4,PFan,PFan1,0,1,1,1,200,15,0,2,2
5,PFan,PFan2,0,1,1,1,220,25,0,2,2
6,PFan,PFan3,0,1,1,1,250,35,0,2,2
7,PShit,PShit1,0,2,1,2,220,10,3,1,2
8,PShit,PShit2,0,2,1,2,230,20,5,1,2
9,PShit,PShit3,0,2,1,2,240,40,7,1,2
10,PStar,PStar1,0,1,1,1,200,20,0,4,2
11,PStar,PStar2,0,1,1,1,220,40,0,4,2
12,PStar,PStar2,0,1,1,1,250,70,0,4,2
13,PBStar,PBStar1,0,1,1,2,200,20,2,5,2
14,PBStar,PBStar2,0,1,1,2,220,30,3,5,2
15,PBStar,PBStar3,0,1,1,2,250,50,4,5,2
16,PRocket,PRocket1,0,5,1,1,200,15,0,2,2
17,PRocket,PRocket2,0,5,1,1,220,30,0,2,2
18,PRocket,PRocket3,0,5,1,1,250,45,0,2,2
19,PPin,PPin1,0,2,1,8,250,20,3,6,2
20,PPin,PPin2,0,2,1,8,270,30,4,6,2
21,PPin,PPin3,0,2,1,8,290,50,5,6,2
22,PAnchor,PAnchor1,0,3,1,1,290,80,0,3,6
23,PAnchor,PAnchor2,0,3,2,1,290,80,0,3,6
24,PAnchor,PAnchor3,0,3,3,1,290,80,0,3,6


